Direction,Timestamp,Hash
IN,1562920628906,msg-#1-295
IN,1562920628907,msg-#3-295
IN,1562920628907,msg-#9-295
IN,1562920628907,msg-#5-295
OUT,1562920628985,msg-#6-305
IN,1562920628985,msg-#6-305
IN,1562920628998,msg-#8-302
IN,1562920629002,msg-#4-293
IN,1562920629003,msg-#2-299
IN,1562920629003,msg-#7-299
IN,1562920629008,msg-#10-299
IN,1562920629008,msg-#5-296
IN,1562920629008,msg-#3-296
IN,1562920629008,msg-#1-296
IN,1562920629008,msg-#9-296
OUT,1562920629077,msg-#6-306
IN,1562920629077,msg-#6-306
IN,1562920629093,msg-#8-303
IN,1562920629102,msg-#2-300
IN,1562920629102,msg-#10-300
IN,1562920629103,msg-#7-300
IN,1562920629103,msg-#4-294
IN,1562920629105,msg-#3-297
IN,1562920629105,msg-#1-297
IN,1562920629105,msg-#9-297
IN,1562920629106,msg-#5-297
OUT,1562920629177,msg-#6-307
IN,1562920629177,msg-#6-307
IN,1562920629190,msg-#8-304
IN,1562920629200,msg-#2-301
IN,1562920629200,msg-#10-301
IN,1562920629200,msg-#7-301
IN,1562920629202,msg-#4-295
IN,1562920629204,msg-#5-298
IN,1562920629204,msg-#3-298
IN,1562920629205,msg-#9-298
IN,1562920629205,msg-#1-298
OUT,1562920629271,msg-#6-308
IN,1562920629271,msg-#6-308
IN,1562920629287,msg-#8-305
IN,1562920629298,msg-#7-302
IN,1562920629298,msg-#10-302
IN,1562920629298,msg-#2-302
IN,1562920629302,msg-#4-296
IN,1562920629302,msg-#1-299
IN,1562920629302,msg-#9-299
IN,1562920629302,msg-#3-299
IN,1562920629303,msg-#5-299
OUT,1562920629370,msg-#6-309
IN,1562920629370,msg-#6-309
IN,1562920629385,msg-#8-306
IN,1562920629397,msg-#7-303
IN,1562920629397,msg-#2-303
IN,1562920629397,msg-#10-303
IN,1562920629402,msg-#3-300
IN,1562920629402,msg-#5-300
IN,1562920629407,msg-#9-300
IN,1562920629407,msg-#4-297
IN,1562920629408,msg-#1-300
OUT,1562920629466,msg-#6-310
IN,1562920629466,msg-#6-310
IN,1562920629481,msg-#8-307
IN,1562920629494,msg-#2-304
IN,1562920629494,msg-#10-304
IN,1562920629494,msg-#7-304
IN,1562920629502,msg-#3-301
IN,1562920629502,msg-#5-301
IN,1562920629502,msg-#9-301
IN,1562920629502,msg-#1-301
IN,1562920629502,msg-#4-298
OUT,1562920629559,msg-#6-311
IN,1562920629559,msg-#6-311
IN,1562920629581,msg-#8-308
IN,1562920629592,msg-#2-305
IN,1562920629592,msg-#10-305
IN,1562920629592,msg-#7-305
IN,1562920629600,msg-#5-302
IN,1562920629609,msg-#9-302
IN,1562920629609,msg-#1-302
IN,1562920629609,msg-#3-302
IN,1562920629609,msg-#4-299
OUT,1562920629654,msg-#6-312
IN,1562920629654,msg-#6-312
IN,1562920629677,msg-#8-309
IN,1562920629690,msg-#10-306
IN,1562920629690,msg-#7-306
IN,1562920629690,msg-#2-306
IN,1562920629699,msg-#9-303
IN,1562920629699,msg-#1-303
IN,1562920629699,msg-#5-303
IN,1562920629699,msg-#3-303
IN,1562920629702,msg-#4-300
